"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Roof_Gypsum.M_CCJ_Roof_Gypsum","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Stereobate01B.M_CCJ_Stereobate01B","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_SteppingStone.M_CCJ_SteppingStone","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Stela.M_CCJ_Stela","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_StairC.M_CCJ_StairC","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Stair01A.M_CCJ_Stair01A","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Soro.M_CCJ_Soro","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofWall.M_CCJ_RoofWall","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofTileE.M_CCJ_RoofTileE","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofTileD.M_CCJ_RoofTileD","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofTileC.M_CCJ_RoofTileC","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofTileB.M_CCJ_RoofTileB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofTileA.M_CCJ_RoofTileA","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofRafterB.M_CCJ_RoofRafterB","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_SJJ_RoofOrnament_Iron.M_SJJ_RoofOrnament_Iron","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofIron.M_CCJ_RoofIron","49","14","1","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofOrnament.M_CCJ_RoofOrnament","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofInner.M_CCJ_RoofInner","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RoofFloor.M_CCJ_RoofFloor","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_RafterA.M_CCJ_RafterA","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CJJ_PillarC.M_CJJ_PillarC","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PillarB.M_CCJ_PillarB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PillarA.M_CCJ_PillarA","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PatternWallD.M_CCJ_PatternWallD","49","14","1","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PatternWallC.M_CCJ_PatternWallC","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PatternWallB.M_CCJ_PatternWallB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PatternWallA_parts.M_CCJ_PatternWallA_parts","49","14","1","1","14.731166","0","110"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PatternWallA.M_CCJ_PatternWallA","49","14","1","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Paper.M_CCJ_Paper","49","23","3","1","8.351031","0","203"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_FloorB.M_CCJ_FloorB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PanelboardC.M_CCJ_PanelboardC","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PanelboardG.M_CCJ_PanelboardG","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PanelboardE.M_CCJ_PanelboardE","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PanelboardD.M_CCJ_PanelboardD","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PanelboardB.M_CCJ_PanelboardB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_PanelboardA.M_CCJ_PanelboardA","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Outside_Part_BelowB.M_CCJ_Outside_Part_BelowB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Mulikgong.M_CCJ_Mulikgong","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Judo.M_CCJ_Judo","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Jinecheol.M_CCJ_Jinecheol","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Jangyeo_parts.M_CCJ_Jangyeo_parts","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Jangyeo.M_CCJ_Jangyeo","49","14","1","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_GreenWood_Steel.M_CCJ_GreenWood_Steel","49","14","2","1","14.906718","0","107"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_GreenWood_Shot.M_CCJ_GreenWood_Shot","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_GreenWood.M_CCJ_GreenWood","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Gable.M_CCJ_Gable","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_GableIron.M_CCJ_GableIron","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_FoundationStone.M_CCJ_FoundationStone","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_FloorA.M_CCJ_FloorA","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_FirePlace.M_CCJ_FirePlace","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Door_OutHandle.M_CCJ_Door_OutHandle","49","14","1","1","0.000000","0","118"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Door_Iron.M_CCJ_Door_Iron","49","14","2","1","0.000000","0","107"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorB.M_CCJ_DoorB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Door_InHandle.M_CCJ_Door_InHandle","49","14","1","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorH.M_CCJ_DoorH","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorG.M_CCJ_DoorG","49","14","3","1","0.000000","0","83"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorF.M_CCJ_DoorF","49","14","14","1","13.999521","0","14"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorFrameK.M_CCJ_DoorFrameK","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorFrameI.M_CCJ_DoorFrameI","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorFrameH.M_CCJ_DoorFrameH","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorFrameB.M_CCJ_DoorFrameB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorE.M_CCJ_DoorE","49","14","3","1","0.000000","0","89"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorD.M_CCJ_DoorD","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorA.M_CCJ_DoorA","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_CrossBeam02A.M_CCJ_CrossBeam02A","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_CrossBeam01A.M_CCJ_CrossBeam01A","49","14","1","1","0.000000","0","101"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyPart04A.M_CCJ_ChimneyPart04A","49","14","3","1","0.000000","0","89"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyPart03A.M_CCJ_ChimneyPart03A","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyPart02.M_CCJ_ChimneyPart02","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyPart01A.M_CCJ_ChimneyPart01A","49","14","3","1","0.000000","0","89"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyC.M_CCJ_ChimneyC","49","14","3","1","0.000000","0","89"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_chimneyB.M_CCJ_chimneyB","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyA.M_CCJ_ChimneyA","49","14","3","1","0.000000","0","109"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChangBangB.M_CCJ_ChangBangB","49","14","3","1","0.000000","0","113"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChangBangA.M_CCJ_ChangBangA","49","14","3","1","0.000000","0","113"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Celling.M_CCJ_Celling","49","14","3","1","0.000000","0","113"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Buyeon.M_CCJ_Buyeon","49","14","3","1","0.000000","0","113"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Boaji.M_CCJ_Boaji","49","14","3","1","0.000000","0","89"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_BeamB.M_CCJ_BeamB","49","14","1","1","0.000000","0","109"
"/Game/ParagonSunWukong/FX/Materials/Water/M_Footfall_Refraction.M_Footfall_Refraction","49","10","1","1","9.929189","0","64"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Ult_Reticule_Activate.M_Ult_Reticule_Activate","49","15","1","1","12.632444","0","134"
"/Game/ParagonSunWukong/FX/Materials/Smoke/WispySmokeSoft/M_DustSoft.M_DustSoft","49","54","1","1","71.979729","0","1316"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_Wukong_Cloud_Translucent.m_Wukong_Cloud_Translucent","49","80","3","3","116.267578","0","1100"
"/Game/ParagonSunWukong/FX/Materials/Smoke/M_DustKickup_Simple.M_DustKickup_Simple","49","54","1","1","114.213860","0","1328"
"/Game/ParagonSunWukong/FX/Materials/Smoke/M_dust_burst_01.M_dust_burst_01","49","54","1","1","70.773399","0","1427"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_InnerSpirit.m_InnerSpirit","49","12","1","1","11.601728","0","79"
"/Game/ParagonSunWukong/FX/Materials/MuzzleFlashes/M_Wukong_Primary_Flash.M_Wukong_Primary_Flash","49","6","1","1","4.164703","0","26"
"/Game/ParagonSunWukong/FX/Materials/Smoke/WispySmokeSoft/m_WukongWispySmoke_PrimaryImpact.m_WukongWispySmoke_PrimaryImpact","49","54","1","1","56.248447","0","1131"
"/Game/ParagonSunWukong/FX/Materials/CineRescue/M_WispySmokeTest.M_WispySmokeTest","49","54","1","1","155.050491","0","1256"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_DebrisChunks_FakeLit.M_DebrisChunks_FakeLit","49","54","1","1","74.920639","0","1377"
"/Game/ParagonSunWukong/FX/Materials/Flares/M_Wukong_Vert_Flare.M_Wukong_Vert_Flare","49","18","3","2","17.360603","0","104"
"/Game/ParagonSunWukong/FX/Materials/Debris/M_BlurRocks_Fakelit.M_BlurRocks_Fakelit","49","54","1","1","61.590019","0","1407"
"/Game/ParagonSunWukong/FX/Materials/Environment/Birds/M_Zen_Bird.M_Zen_Bird","49","113","1","1","100.411804","0","3666"
"/Game/ParagonSunWukong/FX/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","49","32","1","1","33.542000","0","338"
"/Game/ParagonSunWukong/FX/Materials/Misc/M_Spookyface_Flame.M_Spookyface_Flame","49","9","1","1","9.330479","0","41"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_BeamA.M_CCJ_BeamA","49","14","3","1","0.000000","0","113"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_AngelRafterB.M_CCJ_AngelRafterB","49","14","3","1","0.000000","0","89"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_AngelRafterA.M_CCJ_AngelRafterA","49","14","3","1","0.000000","0","113"
"/Game/ParagonSunWukong/FX/Materials/HeatDistort/M_Heat_Distortion_GPU.M_Heat_Distortion_GPU","49","28","2","1","19.982550","0","217"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/Skins/Future/M_Wukong_Future_ParticleDecal.M_Wukong_Future_ParticleDecal","49","9","3","1","10.350912","0","33"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/Abilities/m_ParticleDecal_CloneMaterialize.m_ParticleDecal_CloneMaterialize","49","9","1","1","9.044025","0","38"
"/Game/ParagonSunWukong/FX/Materials/Flares/M_Lensflare_TB_SoftGlow.M_Lensflare_TB_SoftGlow","49","9","1","1","7.660507","0","45"
"/Game/ParagonSunWukong/FX/Materials/Flares/M_Cone_Flare_Master.M_Cone_Flare_Master","49","15","1","1","11.642841","0","65"
"/Game/ParagonSunWukong/FX/Materials/Smoke/M_WispySmokeTest.M_WispySmokeTest","49","54","1","1","57.276958","0","964"
"/Game/ParagonSunWukong/FX/Materials/Smoke/M_ThickSmoke_MASTER.M_ThickSmoke_MASTER","49","54","1","1","59.796013","0","715"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Smoke_Cheaper.M_Wukong_Smoke_Cheaper","49","54","1","1","59.888012","0","414"
"/Game/ParagonSunWukong/FX/Materials/Flares/m_flare_01.m_flare_01","49","15","1","1","14.458909","0","77"
"/Game/ParagonSunWukong/FX/Materials/Flares/m_DarkFlare_Dynamics.m_DarkFlare_Dynamics","49","9","1","1","8.160548","0","24"
"/Game/ParagonSunWukong/FX/Materials/Debris/M_DirtTest.M_DirtTest","49","54","1","1","54.814323","0","482"
"/Game/ParagonSunWukong/FX/Materials/CineRescue/M_Smoke.M_Smoke","49","54","2","1","56.236248","0","748"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/M_Wukong_Sleep_ZZZ.M_Wukong_Sleep_ZZZ","49","9","2","1","7.805461","0","43"
"/Game/ParagonSunWukong/Characters/Maps/BackGroundAssets/M_HDRSky.M_HDRSky","49","4","1","1","2.366162","0","13"
"/Game/ParagonSunWukong/Characters/Global/Eyes/Materials/M_EyeMachine_Glow.M_EyeMachine_Glow","49","26","6","1","26.289070","0","163"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","838","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Game/GeunjeongjeonComplex/Geunjeongjeon/MasterMaterial/MM_GJJ_OP.MM_GJJ_OP","49","33","1","1","52.269085","0","258"
"/Game/GeunjeongjeonComplex/Yongmunlu/MasterMaterial/MM_YML_West.MM_YML_West","49","41","19","1","0.000000","0","252"
"/Game/GeunjeongjeonComplex/Yongmulu/MasterMaterial/MM_YML_East.MM_YML_East","49","41","28","1","0.000000","0","188"
"/Game/GeunjeongjeonComplex/RoyalRoad/MasterMaterial/MM_RR.MM_RR","49","41","28","1","0.000000","0","188"
"/Game/GeunjeongjeonComplex/Geunjeongmun/MasterMaterial/MM_GJM.MM_GJM","49","26","22","1","0.000000","0","128"
"/Game/GeunjeongjeonComplex/Geunjeongjeon_HG/MasterMaterial/MM_GJJ_HG.MM_GJJ_HG","49","26","22","1","0.000000","0","128"
"/Game/GeunjeongjeonComplex/Geunjeongjeon/MasterMaterial/MM_GJJ_OPMask.MM_GJJ_OPMask","49","75","1","1","135.737793","0","1096"
"/Game/GeunjeongjeonComplex/Geunjeongjeon/MasterMaterial/MM_GJJ.MM_GJJ","49","41","28","1","0.000000","0","188"
"/Game/ParagonSunWukong/FX/Materials/Water/M_Water_Drops_Master.M_Water_Drops_Master","49","12","1","1","9.530488","0","59"
"/Game/ParagonSunWukong/FX/Materials/Water/M_WaterImpact_Cylinder.M_WaterImpact_Cylinder","49","96","2","2","89.516205","0","1430"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_ArrowFlare.M_ArrowFlare","49","9","1","1","7.316376","0","40"
"/Game/ParagonSunWukong/FX/Materials/Game/M_CleanseFlare.M_CleanseFlare","49","45","3","3","36.904148","0","341"
"/Game/ParagonSunWukong/FX/Materials/Flares/LightShafts/M_Flare_LightShafts_Soft.M_Flare_LightShafts_Soft","49","15","1","1","11.603187","0","65"
"/Game/ParagonSunWukong/FX/Materials/Fire/M_FX_Fire_Flamethrower_SubUV_01.M_FX_Fire_Flamethrower_SubUV_01","49","12","1","1","11.543072","0","55"
"/Game/ParagonSunWukong/FX/Materials/Energy/Plasma/M_FA_radialEnergy2.M_FA_radialEnergy2","49","64","2","2","41.298161","0","667"
"/Game/ParagonSunWukong/FX/Materials/Energy/Plasma/M_BFG_Particle_Core.M_BFG_Particle_Core","49","9","1","1","6.279024","0","35"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_BodyLightning.M_BodyLightning","49","36","1","1","22.784697","0","418"
"/Game/ParagonSunWukong/FX/Materials/Trails/M_Wukong_Trail.M_Wukong_Trail","49","10","1","1","8.636570","0","43"
"/Game/ParagonSunWukong/FX/Materials/Water/M_Footfall_Ripple.M_Footfall_Ripple","49","20","1","1","12.408216","0","132"
"/Game/ParagonSunWukong/FX/Materials/Tech/M_Glitch_Refraction.M_Glitch_Refraction","49","15","1","1","9.760989","0","93"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/Skins/Future/M_Wukong_Future_ScifiRadius.M_Wukong_Future_ScifiRadius","49","30","2","2","19.153860","0","203"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_HotPursuit_RedBlueTrail.M_Wukong_HotPursuit_RedBlueTrail","49","20","2","1","12.530139","0","102"
"/Game/ParagonSunWukong/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_MASTER.M_Hotdog_Spark_VLerp_MASTER","49","12","1","1","9.705954","0","79"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_GhostTrail.m_GhostTrail","49","6","1","1","3.692752","0","21"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_ULT_Patten3.M_Wukong_ULT_Patten3","49","40","2","2","26.799475","0","264"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_ULT_Patten2.M_Wukong_ULT_Patten2","49","20","1","1","13.750268","0","116"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Primary_Trails.M_Wukong_Primary_Trails","49","28","5","2","69.964035","28","366"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Flare_impact.M_Wukong_Flare_impact","49","20","1","1","13.722235","0","125"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_fire2.M_Wukong_fire2","49","9","1","1","6.252177","0","37"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Constellations_Stars.M_Wukong_Constellations_Stars","49","40","2","2","24.439751","0","273"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Constellations_Lines.M_Wukong_Constellations_Lines","49","20","7","2","13.967417","0","91"
"/Game/ParagonSunWukong/FX/Materials/Misc/M_SpeedTrails.M_SpeedTrails","49","50","1","1","28.768702","0","455"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_ULT_UpEmbers2.M_Wukong_ULT_UpEmbers2","49","9","1","1","7.001395","0","38"
"/Game/ParagonSunWukong/FX/Materials/Flares/LightShafts/M_UpEmbers_LightShafts.M_UpEmbers_LightShafts","49","12","1","1","9.046341","0","61"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Square_Gradient2.M_Wukong_Square_Gradient2","49","40","2","2","36.979607","0","407"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Square_Gradient.M_Wukong_Square_Gradient","49","20","1","1","13.056110","0","151"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_WukongCloud_FakeLitParticles.m_WukongCloud_FakeLitParticles","49","63","2","2","59.728088","0","509"
"/Game/ParagonSunWukong/FX/Materials/Energy/Electricity/M_LightningSpiral.M_LightningSpiral","49","24","1","1","21.691019","0","179"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/GreatSage/Materials/M_Wukong_Greatsage_Fur.M_Wukong_Greatsage_Fur","49","58","3","1","58.840298","0","680"
"/Game/MS_Stump/Master_Materials/Imperfection_MasterMaterial.Imperfection_MasterMaterial","49","14","1","1","14.405537","0","75"
"/Game/MS_Stump/Master_Materials/Displacement_MasterMaterial.Displacement_MasterMaterial","49","14","1","1","14.386594","0","89"
"/Game/MS_Stump/Master_Materials/Atlas_MasterMaterial.Atlas_MasterMaterial","49","31","9","1","46.367710","0","311"
"/Game/ParagonSunWukong/FX/Materials/Shockwaves/m_SimpleRingSphere.m_SimpleRingSphere","49","20","2","1","25.771376","0","154"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/Skins/GreatSage/M_Wukong_GreatSage_MeleeTrail.M_Wukong_GreatSage_MeleeTrail","49","14","2","1","29.456505","14","151"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_WukongRocks.M_WukongRocks","49","35","4","1","50.024906","0","346"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_Wukong_WhippyCloud.m_Wukong_WhippyCloud","49","15","2","1","47.478649","15","149"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","49","0","14","1","0.000000","0","14"
"/Bridge/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","0","14","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","116","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/ParagonSunWukong/FX/Materials/Debris/M_Explosion_RockChunks.M_Explosion_RockChunks","49","94","8","1","119.691475","0","1171"
